Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
clostridium septicum;594669;['Bacterium', 'Species'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1284890"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22282706"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Therapeutic advances in gastroenterology;22282706
bacteroides caccae;4678901;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673776"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673774"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2092641"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];2092641
bacteroides caccae;4678901;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673772"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673771"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14801678"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Bulletins et memoires de la Societe medicale des hopitaux de Paris;14801678
bacteroides caccae;4678901;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283019"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22282706"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Therapeutic advances in gastroenterology;22282706
bacteroides ovatus;4678856;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1681543"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283795"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19581457"")";ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2092641"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 19581457, 18838581;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];2092641
bacteroides ovatus;4678856;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281766"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14801678"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575;Euretos;4;Bulletins et memoires de la Societe medicale des hopitaux de Paris;14801678
bacteroides ovatus;4678856;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282872"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22282706"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Therapeutic advances in gastroenterology;22282706
parabacteroides merdae;4678781;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282869"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283815"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18838581"")";ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2092641"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18838581, 18955526;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];2092641
parabacteroides merdae;4678781;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281774"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281763"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14801678"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575;Euretos;4;Bulletins et memoires de la Societe medicale des hopitaux de Paris;14801678
parabacteroides merdae;4678781;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282868"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22282706"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Therapeutic advances in gastroenterology;22282706
bacteroides stercoris;4678707;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1662663"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1279799"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19223615"")";ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2092641"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 19223615, 18474575;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];2092641
bacteroides stercoris;4678707;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281773"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281762"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14801678"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575;Euretos;4;Bulletins et memoires de la Societe medicale des hopitaux de Paris;14801678
bacteroides stercoris;4678707;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283023"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22282706"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Therapeutic advances in gastroenterology;22282706
prevotella oralis;4678677;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1660866"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19223615"")";;ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2092641"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 19223615;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];2092641
prevotella oralis;4678677;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675714"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675048"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20585132"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14801678"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 20585132;Euretos;4;Bulletins et memoires de la Societe medicale des hopitaux de Paris;14801678
bacteroides vulgatus;4678591;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL651587"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3398001"")";;erythromycin;976681;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4973;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2603725"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Journal of medicinal chemistry;Not available, 3398001;Euretos;4;Acta paediatrica Scandinavica;2603725
bacteroides vulgatus;4678591;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1681545"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283807"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19581457"")";ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2092641"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 19581457, 18838581;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];2092641
bacteroides vulgatus;4678591;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281769"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281779"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14801678"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575;Euretos;4;Bulletins et memoires de la Societe medicale des hopitaux de Paris;14801678
bacteroides uniformis;4678570;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673767"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673765"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2092641"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];2092641
bacteroides uniformis;4678570;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673762"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673763"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14801678"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Bulletins et memoires de la Societe medicale des hopitaux de Paris;14801678
bacteroides uniformis;4678570;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283025"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22282706"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Therapeutic advances in gastroenterology;22282706
collinsella aerofaciens;4676302;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL878401"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3398001"")";;erythromycin;976681;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4973;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2603725"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Journal of medicinal chemistry;Not available, 3398001;Euretos;4;Acta paediatrica Scandinavica;2603725
collinsella aerofaciens;4676302;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1681517"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19581457"")";;ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2092641"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 19581457;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];2092641
collinsella aerofaciens;4676302;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1285072"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22282706"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Therapeutic advances in gastroenterology;22282706
clostridium tetani;330973;['Bacterium', 'Species'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL2404800"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL3075703"")";"=HYPERLINK(""http://dx.doi.org/10.1007/s00044-012-0322-5"")";ampicillin;1319863;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3555;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2092641"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 22, 4;chemblactivities, chemblactivities, Med Chem Res, European journal of medicinal chemistry;Not available, Not available, Not available, 23747804;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];2092641
clostridium tetani;330973;['Bacterium', 'Species'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL2404800"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23747804"")";;chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14801678"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, European journal of medicinal chemistry;Not available, 23747804;Euretos;4;Bulletins et memoires de la Societe medicale des hopitaux de Paris;14801678
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10620668"")";;;erythromycin;976681;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4973;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2603725"")";;;celiac disease;264393;['Finding', 'Disease or Syndrome', 'Neoplastic Process'];2,0;Euretos, Pubmed;4;FEMS microbiology letters;10620668;Euretos;4;Acta paediatrica Scandinavica;2603725
