Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
bacteroides ovatus;4678856;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7487028"")";;;amino acids;2122357;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];24839;disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15730339"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/457448"")";;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;7487028;Euretos, Euretos;4, 4;Sports medicine (Auckland, N.Z.), Histochemistry;15730339, 457448
bacteroides vulgatus;4678591;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3200164"")";;;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17357278"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Microbial pathogenesis;3200164;Euretos;4;Advances in medical sciences;17357278
bacteroides vulgatus;4678591;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23160728"")";;;helicase;1056766;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Enzyme'];2062;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20153446"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Journal of structural and functional genomics;23160728;Euretos;4;Parasitology international;20153446
bacteroides uniformis;4678570;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2646276"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;affects, disrupts, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17485409"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24076189"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1966803"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Plasmid, Journal of bacteriology;2096397, 2646276;Euretos, Euretos, Euretos;4, 4, 4;Frontiers in bioscience : a journal and virtual library, Journal of molecular biology, In vivo (Athens, Greece);17485409, 24076189, 1966803
megasphaera elsdenii;4676904;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16345359"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23688291"")";;glucose;2710917;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Biologically Active Substance'];27888;augments, produces, affects, does not affect, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22750052"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15730339"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25618331"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Applied and environmental microbiology, Biomacromolecules;16345359, 23688291;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Molecular and cellular endocrinology, Sports medicine (Auckland, N.Z.), Cell stress & chaperones, Peritoneal dialysis international : journal of the International Society for Peritoneal Dialysis, Physiology & behavior;22750052, 15730339, 25618331, 9848629, 2075204
megasphaera elsdenii;4676904;['Bacterium'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7056696"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3372481"")";;phospholipids;2268168;['Chemical Viewed Structurally', 'Lipid', 'Biologically Active Substance'];10902;affects, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20434969"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4327511"")";;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Journal of bacteriology, Journal of bacteriology;7056696, 3372481;Euretos, Euretos;4, 4;Comparative biochemistry and physiology. Part D, Genomics & proteomics, Journal of bacteriology;20434969, 4327511
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9671517"")";;;glutamine;158534;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];7254;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9781335"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Biochemistry;9671517;Euretos;4;Advances in experimental medicine and biology;9781335
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4858812"")";;;serine;1240089;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];8661;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18296366"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;4858812;Euretos;4;Asia Pacific journal of clinical nutrition;18296366
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23543477"")";;;nadh;1020794;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Pharmacologic Substance', 'Biologically Active Substance'];5332;produces, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25342966"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/422"")";;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Journal of biochemistry;23543477;Euretos, Euretos;4, 4;Biotechnology for biofuels, The Journal of clinical investigation;25342966, 422
[ruminococcus] gnavus;4676883;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26192599"")";;;bile acids;788639;['Steroid', 'Biologically Active Substance'];5099;disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3300789"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/110571"")";;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Nature chemical biology;26192599;Euretos, Euretos;4, 4;Nauchnye doklady vysshei shkoly. Biologicheskie nauki, Digestive diseases and sciences;3300789, 110571
mitsuokella multacida;4676534;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19344649"")";;;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17357278"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Anaerobe;19344649;Euretos;4;Advances in medical sciences;17357278
[eubacterium] biforme;4676403;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19367605"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;affects, disrupts, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17485409"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24076189"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1966803"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;American journal of primatology;19367605;Euretos, Euretos, Euretos;4, 4, 4;Frontiers in bioscience : a journal and virtual library, Journal of molecular biology, In vivo (Athens, Greece);17485409, 24076189, 1966803
collinsella aerofaciens;4676302;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22581067"")";;;nicotinamide adenine dinucleotide (nad);2239648;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Pharmacologic Substance', 'Biologically Active Substance'];27706;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4296241"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Applied microbiology and biotechnology;22581067;Euretos;4;National Cancer Institute monograph;4296241
oxalobacter formigenes;457025;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11500368"")";;;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17357278"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;The EMBO journal;11500368;Euretos;4;Advances in medical sciences;17357278
oxalobacter formigenes;457025;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17497294"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;affects, disrupts, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17485409"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24076189"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1966803"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Journal of Huazhong University of Science and Technology. Medical sciences = Hua zhong ke ji da xue xue bao. Yi xue Ying De wen ban = Huazhong keji daxue xuebao. Yixue Yingdewen ban;17497294;Euretos, Euretos, Euretos;4, 4, 4;Frontiers in bioscience : a journal and virtual library, Journal of molecular biology, In vivo (Athens, Greece);17485409, 24076189, 1966803
oxalobacter formigenes;457025;['Bacterium', 'Species'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8941983"")";;;atpase, aminophospholipid transporter-like, class i, type 8a, member 2;4213754;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];14708;affects, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26486366"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3778501"")";;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Canadian journal of microbiology;8941983;Euretos, Euretos;4, 4;The Journal of experimental biology, Biochemical pharmacology;26486366, 3778501
oxalobacter formigenes;457025;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9651403"")";;;membrane transport proteins;416950;['Amino Acid, Peptide, or Protein', 'Lipid', 'Biologically Active Substance'];12519;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14994336"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;9651403;Euretos;4;Journal of neuroscience research;14994336
bifidobacterium breve;3783285;['Bacterium'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16189127"")";;;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17357278"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Euretos, Pubmed;4;Antimicrobial agents and chemotherapy;16189127;Euretos;4;Advances in medical sciences;17357278
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22615241"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;affects, disrupts, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17485409"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24076189"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1966803"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Infection and immunity;22615241;Euretos, Euretos, Euretos;4, 4, 4;Frontiers in bioscience : a journal and virtual library, Journal of molecular biology, In vivo (Athens, Greece);17485409, 24076189, 1966803
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15138208"")";;;tumor necrosis factor (homo sapiens);530480;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15167;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9159271"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Gut;15138208;Euretos;4;Journal of animal science;9159271
bifidobacterium breve;3783285;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17957105"")";;;membrane transport proteins;416950;['Amino Acid, Peptide, or Protein', 'Lipid', 'Biologically Active Substance'];12519;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14994336"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Journal of molecular microbiology and biotechnology;17957105;Euretos;4;Journal of neuroscience research;14994336
bifidobacterium breve;3783285;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17397953"")";;;cytoplasmic protein;2794038;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];2248;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19785748"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Journal of microbiological methods;17397953;Euretos;4;Proteome science;19785748
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17007436"")";;;glucose;2710917;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Biologically Active Substance'];27888;augments, produces, affects, does not affect, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22750052"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15730339"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25618331"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Folia microbiologica;17007436;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Molecular and cellular endocrinology, Sports medicine (Auckland, N.Z.), Cell stress & chaperones, Peritoneal dialysis international : journal of the International Society for Peritoneal Dialysis, Physiology & behavior;22750052, 15730339, 25618331, 9848629, 2075204
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24342213"")";;;triglycerides;2197728;['Chemical Viewed Structurally', 'Lipid', 'Biologically Active Substance'];9539;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1228219"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Zhongguo dang dai er ke za zhi = Chinese journal of contemporary pediatrics;24342213;Euretos;4;Journal of nutritional science and vitaminology;1228219
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6826499"")";;;growth factor;770571;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];11432;produces, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23479168"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3525120"")";;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Journal - Association of Official Analytical Chemists;6826499;Euretos, Euretos;4, 4;Genetics and molecular research : GMR, Endocrinology;23479168, 3525120
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20722058"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;affects, disrupts, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17485409"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24076189"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1966803"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Inflammatory bowel diseases;20722058;Euretos, Euretos, Euretos;4, 4, 4;Frontiers in bioscience : a journal and virtual library, Journal of molecular biology, In vivo (Athens, Greece);17485409, 24076189, 1966803
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16182395"")";;;putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];45431;produces, causes, affects, augments, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26214752"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24669207"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24882717"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Journal of microbiological methods;16182395;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Journal of proteome research, Current neuropharmacology, Discovery medicine, Asian Pacific journal of cancer prevention : APJCP, Nutrition & metabolism;26214752, 24669207, 24882717, 25987023, 22998770
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13742976"")";;;amino acids;2122357;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];24839;disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15730339"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/457448"")";;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Zeitschrift fur Kinderheilkunde;13742976;Euretos, Euretos;4, 4;Sports medicine (Auckland, N.Z.), Histochemistry;15730339, 457448
bifidobacterium animalis;3674721;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17397953"")";;;cytoplasmic protein;2794038;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];2248;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19785748"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Journal of microbiological methods;17397953;Euretos;4;Proteome science;19785748
bifidobacterium animalis;3674721;['Bacterium'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17007436"")";;;glucose;2710917;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Biologically Active Substance'];27888;augments, produces, affects, disrupts, does not affect;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22750052"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15730339"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25618331"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Euretos, Pubmed;4;Folia microbiologica;17007436;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Molecular and cellular endocrinology, Sports medicine (Auckland, N.Z.), Cell stress & chaperones, Peritoneal dialysis international : journal of the International Society for Peritoneal Dialysis, Physiology & behavior;22750052, 15730339, 25618331, 9848629, 2075204
clostridium tetani;330973;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17610512"")";;;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17357278"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;FEMS microbiology letters;17610512;Euretos;4;Advances in medical sciences;17357278
