Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
collinsella aerofaciens;4676302;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/36839"")";;;urease;110355;['Amino Acid, Peptide, or Protein', 'Enzyme'];2816;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9453612"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;36839;Euretos;4;Infection and immunity;9453612
oxalobacter formigenes;457025;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11500368"")";;;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;does not affect, augments, causes, does not cause, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19900558"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7793356"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8533287"")";immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;The EMBO journal;11500368;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Fish & shellfish immunology, Acta virologica, Veterinary immunology and immunopathology, Infection and immunity, Acta microbiologica Hungarica;19900558, 7793356, 8533287, 15039346, 3326390
oxalobacter formigenes;457025;['Bacterium', 'Species'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8941983"")";;;atpase, aminophospholipid transporter-like, class i, type 8a, member 2;4213754;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];14708;affects, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23479230"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1392440"")";;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Canadian journal of microbiology;8941983;Euretos, Euretos;4, 4;Journal of immunology (Baltimore, Md. : 1950), The Clinical investigator;23479230, 1392440
oxalobacter formigenes;457025;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9651403"")";;;membrane transport proteins;416950;['Amino Acid, Peptide, or Protein', 'Lipid', 'Biologically Active Substance'];12519;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7793910"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;9651403;Euretos;4;Applied and environmental microbiology;7793910
akkermansia muciniphila;4124860;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25888298"")";;;gtpase-activating proteins;956590;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];7423;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19087408"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Biology direct;25888298;Euretos;4;Nutrition research reviews;19087408
akkermansia muciniphila;4124860;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24040367"")";;;mucins;736383;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3950;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26420872"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;PloS one;24040367;Euretos;4;Proceedings of the National Academy of Sciences of the United States of America;26420872
bifidobacterium breve;3783285;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24442915"")";;;lactoferrin;971021;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3880;affects, augments, does not affect;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20195541"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14747680"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6347280"")";immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Journal of biological inorganic chemistry : JBIC : a publication of the Society of Biological Inorganic Chemistry;24442915;Euretos, Euretos, Euretos;4, 4, 4;PloS one, The Journal of nutrition, Bulletin europeen de physiopathologie respiratoire;20195541, 14747680, 6347280
bifidobacterium breve;3783285;['Bacterium'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16189127"")";;;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;does not affect, augments, causes, does not cause, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19900558"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7793356"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8533287"")";immunity;3681582;['Physiologic Function'];2,0;Euretos, Euretos, Pubmed;4;Antimicrobial agents and chemotherapy;16189127;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Fish & shellfish immunology, Acta virologica, Veterinary immunology and immunopathology, Infection and immunity, Acta microbiologica Hungarica;19900558, 7793356, 8533287, 15039346, 3326390
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15138208"")";;;tumor necrosis factor (homo sapiens);530480;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15167;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18937704"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Gut;15138208;Euretos;4;The journal of obstetrics and gynaecology research;18937704
bifidobacterium breve;3783285;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17957105"")";;;membrane transport proteins;416950;['Amino Acid, Peptide, or Protein', 'Lipid', 'Biologically Active Substance'];12519;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7793910"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Journal of molecular microbiology and biotechnology;17957105;Euretos;4;Applied and environmental microbiology;7793910
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18159091"")";;;cytosine deaminase;32535;['Amino Acid, Peptide, or Protein', 'Enzyme'];461;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11083476"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Bioscience, biotechnology, and biochemistry;18159091;Euretos;4;Gene therapy;11083476
bifidobacterium breve;3783285;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17397953"")";;;cytoplasmic protein;2794038;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];2248;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11137265"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Journal of microbiological methods;17397953;Euretos;4;Vaccine;11137265
bifidobacterium breve;3783285;['Bacterium'];is part of, produces, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20631991"")";;;interleukin-10;2321524;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];7674;produces, causes, augments, disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16826485"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24250513"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17182557"")";immunity;3681582;['Physiologic Function'];2,0;Euretos, Euretos, Euretos, Pubmed;4;Archives of microbiology;20631991;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;The Journal of infectious diseases, Iranian journal of pharmaceutical research : IJPR, Journal of immunology (Baltimore, Md. : 1950), Proceedings of the National Academy of Sciences of the United States of America, The Journal of infectious diseases;16826485, 24250513, 17182557, 20133700, 9498436
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18575808"")";;;fibroblast growth factor 2 (homo sapiens);1508387;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];7653;affects, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20543584"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24750920"")";;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Biotechnology letters;18575808;Euretos, Euretos;4, 4;Cancer biology & therapy, Carbohydrate polymers;20543584, 24750920
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6826499"")";;;growth factor;770571;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];11432;produces, affects, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24826036"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26636047"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9852629"")";immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Journal - Association of Official Analytical Chemists;6826499;Euretos, Euretos, Euretos;4, 4, 4;Journal of basic and clinical pharmacy, Frontiers in cellular and infection microbiology, International journal of molecular medicine;24826036, 26636047, 9852629
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17298367"")";;;mucins;736383;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3950;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26420872"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Environmental microbiology;17298367;Euretos;4;Proceedings of the National Academy of Sciences of the United States of America;26420872
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8870243"")";;;beta-galactosidase;699286;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];4739;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2959588"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Carbohydrate research;8870243;Euretos;4;Genetics;2959588
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16215850"")";;;ovalbumin;55644;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3876;augments, causes, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24657585"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4043996"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9541461"")";immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Biotechnology letters;16215850;Euretos, Euretos, Euretos;4, 4, 4;Experimental parasitology, Immunology, Immunology letters;24657585, 4043996, 9541461
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16182395"")";;;putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];45431;disrupts, affects, does not augment, does not affect, does not cause, produces, augments, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22990798"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23092733"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9767603"")";immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Journal of microbiological methods;16182395;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4;Methods in molecular biology (Clifton, N.J.), Fish & shellfish immunology, Parasite immunology, Molecular microbiology, Infection and immunity, Immunology and cell biology, Canadian journal of veterinary research = Revue canadienne de recherche veterinaire, Journal of bacteriology;22990798, 23092733, 9767603, 1484492, 6991439, 2722209, 3453264, 4966539
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/500588"")";;;pyrophosphorylase;3338851;['Amino Acid, Peptide, or Protein', 'Enzyme'];304;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22102810"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Journal of biochemistry;500588;Euretos;4;PLoS pathogens;22102810
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11908648"")";;;binding protein;301285;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];11068;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1719834"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Biochemistry and cell biology = Biochimie et biologie cellulaire;11908648;Euretos;4;The American journal of tropical medicine and hygiene;1719834
bifidobacterium bifidum;3783210;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10509245"")";;;antibodies;293816;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];26807;disrupts, produces, affects, does not cause, causes, augments, does not disrupt, does not affect;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24031915"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8496007"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1085918"")";immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Journal of dairy science;10509245;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4;Brazilian journal of microbiology : [publication of the Brazilian Society for Microbiology], International journal for parasitology, Die Naturwissenschaften, International archives of allergy and applied immunology, Veterinary immunology and immunopathology, Archives internationales de physiologie et de biochimie, Philosophical transactions of the Royal Society of London. Series B, Biological sciences, Science (New York, N.Y.);24031915, 8496007, 1085918, 4190253, 3433671, 68754, 6151691, 14281719
bifidobacterium bifidum;3783210;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15242942"")";;;interleukin-10;2321524;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];7674;produces, causes, augments, disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16826485"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24250513"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17182557"")";immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Clinical and diagnostic laboratory immunology;15242942;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;The Journal of infectious diseases, Iranian journal of pharmaceutical research : IJPR, Journal of immunology (Baltimore, Md. : 1950), Proceedings of the National Academy of Sciences of the United States of America, The Journal of infectious diseases;16826485, 24250513, 17182557, 20133700, 9498436
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13742976"")";;;amino acids;2122357;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];24839;causes, affects, augments, produces, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19833250"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22102287"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20700993"")";immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Zeitschrift fur Kinderheilkunde;13742976;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Vaccine, The Journal of biological chemistry, Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi, The British journal of nutrition, Journal of virology;19833250, 22102287, 20700993, 25391524, 2535742
bifidobacterium bifidum;3783210;['Bacterium'];does not produce;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8318673"")";;;cytokine;174248;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];19025;disrupts, produces, causes, affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24826036"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26592184"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23804271"")";immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;European cytokine network;8318673;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Journal of basic and clinical pharmacy, Scientific reports, The review of diabetic studies : RDS, Molecular immunology, Cancer immunology, immunotherapy : CII;24826036, 26592184, 23804271, 12009571, 8044831
bifidobacterium animalis;3674721;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25457102"")";;;protein b;308750;['Amino Acid, Peptide, or Protein', 'Receptor'];1143;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12595430"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Biochimie;25457102;Euretos;4;Infection and immunity;12595430
bifidobacterium animalis;3674721;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17397953"")";;;cytoplasmic protein;2794038;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];2248;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11137265"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Journal of microbiological methods;17397953;Euretos;4;Vaccine;11137265
bifidobacterium animalis;3674721;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24296725"")";;;interleukin-10;2321524;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];7674;produces, causes, augments, disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16826485"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24250513"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17182557"")";immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Journal of innate immunity;24296725;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;The Journal of infectious diseases, Iranian journal of pharmaceutical research : IJPR, Journal of immunology (Baltimore, Md. : 1950), Proceedings of the National Academy of Sciences of the United States of America, The Journal of infectious diseases;16826485, 24250513, 17182557, 20133700, 9498436
bifidobacterium animalis;3674721;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16958763"")";;;adenosine triphosphatases;2282940;['Amino Acid, Peptide, or Protein', 'Enzyme'];7901;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23529295"")";;;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Environmental microbiology;16958763;Euretos;4;Acta microbiologica et immunologica Hungarica;23529295
bifidobacterium animalis;3674721;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17995644"")";;;whey protein;2065661;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];1353;treats, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22070978"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11205219"")";;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Journal of food science;17995644;Euretos, Euretos;4, 4;Lipids in health and disease, Anticancer research;22070978, 11205219
