Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
clostridium tetani;330973;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8843574"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3510187"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;augments, affects, is part of, is location of, is not part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18439345"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15733671"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/830576"")";gut;3876348;['Body Part, Organ, or Organ Component'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Toxicon : official journal of the International Society on Toxinology, Journal of bacteriology;8843574, 3510187;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Bulletin of entomological research, Developmental biology, Gastroenterology, Chemico-biological interactions, Intervirology;18439345, 15733671, 830576, 1149171, 2444554
bilophila wadsworthia;111605;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7529241"")";;;ribosomal rna;905868;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];3810;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16957265"")";;;gut;3876348;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Journal of clinical microbiology;7529241;Euretos;4;Applied and environmental microbiology;16957265
bilophila wadsworthia;111605;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7529241"")";;;rna;333416;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide'];19268;augments, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19888626"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/830576"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13912282"")";gut;3876348;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Journal of clinical microbiology;7529241;Euretos, Euretos, Euretos;4, 4, 4;Microbial ecology, Gastroenterology, Gut;19888626, 830576, 13912282
proteus mirabilis;943113;['Bacterium', 'Species'];is not location of, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15856902"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2174868"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3013133"")";;;respiratory tract infections;1227694;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Journal of parasitology, Journal of bacteriology, Journal of bacteriology;15856902, 2174868, 346564;Euretos;4;Archives of virology;3013133
clostridium septicum;594669;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21182874"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2034213"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3013133"")";;;respiratory tract infections;1227694;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Journal of microbiological methods, Molecular & general genetics : MGG;21182874, 2034213;Euretos;4;Archives of virology;3013133
bifidobacterium adolescentis;4679305;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21570698"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3013133"")";;;respiratory tract infections;1227694;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Marine pollution bulletin;21570698;Euretos;4;Archives of virology;3013133
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3013133"")";;;respiratory tract infections;1227694;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos;4;Archives of virology;3013133
bacteroides uniformis;4678570;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2646276"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3013133"")";;;respiratory tract infections;1227694;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Plasmid, Journal of bacteriology;2096397, 2646276;Euretos;4;Archives of virology;3013133
[eubacterium] biforme;4676403;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19367605"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3013133"")";;;respiratory tract infections;1227694;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;American journal of primatology;19367605;Euretos;4;Archives of virology;3013133
oxalobacter formigenes;457025;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17497294"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3013133"")";;;respiratory tract infections;1227694;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of Huazhong University of Science and Technology. Medical sciences = Hua zhong ke ji da xue xue bao. Yi xue Ying De wen ban = Huazhong keji daxue xuebao. Yixue Yingdewen ban;17497294;Euretos;4;Archives of virology;3013133
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22615241"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3013133"")";;;respiratory tract infections;1227694;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Infection and immunity;22615241;Euretos;4;Archives of virology;3013133
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20722058"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3013133"")";;;respiratory tract infections;1227694;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Inflammatory bowel diseases;20722058;Euretos;4;Archives of virology;3013133
clostridium tetani;330973;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8843574"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3510187"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3013133"")";;;respiratory tract infections;1227694;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Toxicon : official journal of the International Society on Toxinology, Journal of bacteriology;8843574, 3510187;Euretos;4;Archives of virology;3013133
proteus mirabilis;943113;['Bacterium', 'Species'];is not location of, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15856902"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2174868"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3706371"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6185849"")";;plasma cells;258475;['Cell'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Journal of parasitology, Journal of bacteriology, Journal of bacteriology;15856902, 2174868, 346564;Euretos, Euretos;4, 4;The American journal of medicine, Nature;3706371, 6185849
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4561616"")";;;nucleic acids;340992;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];6240;is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/646673"")";;;plasma cells;258475;['Cell'];2,0;Euretos, Pubmed;4;The Biochemical journal;4561616;Euretos;4;Arkhiv patologii;646673
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5983457"")";;;rna;333416;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide'];19268;produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21341259"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5986393"")";;plasma cells;258475;['Cell'];2,0;Euretos, Pubmed;4;Hoppe-Seyler's Zeitschrift fur physiologische Chemie;5983457;Euretos, Euretos;4, 4;European journal of immunology, Voprosy revmatizma;21341259, 5986393
clostridium septicum;594669;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21182874"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2034213"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3706371"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6185849"")";;plasma cells;258475;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Journal of microbiological methods, Molecular & general genetics : MGG;21182874, 2034213;Euretos, Euretos;4, 4;The American journal of medicine, Nature;3706371, 6185849
bifidobacterium adolescentis;4679305;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21570698"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3706371"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6185849"")";;plasma cells;258475;['Cell'];2,0;Euretos, Pubmed;4;Marine pollution bulletin;21570698;Euretos, Euretos;4, 4;The American journal of medicine, Nature;3706371, 6185849
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3706371"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6185849"")";;plasma cells;258475;['Cell'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos, Euretos;4, 4;The American journal of medicine, Nature;3706371, 6185849
bacteroides uniformis;4678570;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2646276"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3706371"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6185849"")";;plasma cells;258475;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Plasmid, Journal of bacteriology;2096397, 2646276;Euretos, Euretos;4, 4;The American journal of medicine, Nature;3706371, 6185849
[eubacterium] biforme;4676403;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19367605"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3706371"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6185849"")";;plasma cells;258475;['Cell'];2,0;Euretos, Pubmed;4;American journal of primatology;19367605;Euretos, Euretos;4, 4;The American journal of medicine, Nature;3706371, 6185849
oxalobacter formigenes;457025;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17497294"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3706371"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6185849"")";;plasma cells;258475;['Cell'];2,0;Euretos, Pubmed;4;Journal of Huazhong University of Science and Technology. Medical sciences = Hua zhong ke ji da xue xue bao. Yi xue Ying De wen ban = Huazhong keji daxue xuebao. Yixue Yingdewen ban;17497294;Euretos, Euretos;4, 4;The American journal of medicine, Nature;3706371, 6185849
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22615241"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3706371"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6185849"")";;plasma cells;258475;['Cell'];2,0;Euretos, Pubmed;4;Infection and immunity;22615241;Euretos, Euretos;4, 4;The American journal of medicine, Nature;3706371, 6185849
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20722058"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3706371"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6185849"")";;plasma cells;258475;['Cell'];2,0;Euretos, Pubmed;4;Inflammatory bowel diseases;20722058;Euretos, Euretos;4, 4;The American journal of medicine, Nature;3706371, 6185849
clostridium tetani;330973;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8843574"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3510187"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3706371"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6185849"")";;plasma cells;258475;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Toxicon : official journal of the International Society on Toxinology, Journal of bacteriology;8843574, 3510187;Euretos, Euretos;4, 4;The American journal of medicine, Nature;3706371, 6185849
bilophila wadsworthia;111605;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7529241"")";;;rna;333416;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide'];19268;produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21341259"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5986393"")";;plasma cells;258475;['Cell'];2,0;Euretos, Pubmed;4;Journal of clinical microbiology;7529241;Euretos, Euretos;4, 4;European journal of immunology, Voprosy revmatizma;21341259, 5986393
proteus mirabilis;943113;['Bacterium', 'Species'];is not location of, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15856902"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2174868"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22174752"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8418780"")";;bacterial translocation;401524;['Cell Function'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Journal of parasitology, Journal of bacteriology, Journal of bacteriology;15856902, 2174868, 346564;Euretos, Euretos;4, 4;PloS one, Archives of surgery (Chicago, Ill. : 1960);22174752, 8418780
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5983457"")";;;rna;333416;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide'];19268;affects, disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16844603"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1726311"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12765668"")";bacterial translocation;401524;['Cell Function'];2,0;Euretos, Pubmed;4;Hoppe-Seyler's Zeitschrift fur physiologische Chemie;5983457;Euretos, Euretos, Euretos;4, 4, 4;Clinical nutrition (Edinburgh, Scotland), Nutrition (Burbank, Los Angeles County, Calif.), Clinical nutrition (Edinburgh, Scotland);16844603, 1726311, 12765668
clostridium septicum;594669;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21182874"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2034213"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22174752"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8418780"")";;bacterial translocation;401524;['Cell Function'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Journal of microbiological methods, Molecular & general genetics : MGG;21182874, 2034213;Euretos, Euretos;4, 4;PloS one, Archives of surgery (Chicago, Ill. : 1960);22174752, 8418780
bifidobacterium adolescentis;4679305;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21570698"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22174752"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8418780"")";;bacterial translocation;401524;['Cell Function'];2,0;Euretos, Pubmed;4;Marine pollution bulletin;21570698;Euretos, Euretos;4, 4;PloS one, Archives of surgery (Chicago, Ill. : 1960);22174752, 8418780
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22174752"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8418780"")";;bacterial translocation;401524;['Cell Function'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos, Euretos;4, 4;PloS one, Archives of surgery (Chicago, Ill. : 1960);22174752, 8418780
